Unnamed: 0,Date,User,Tweet,Tweet Language,Like Count,Reetweet Count,Reply Count,Quote Count,Hashtags,inReplyToUser,Mentioned Users,Month,Year,Mention Count,Hashtag Count,Emoji Count,Word Count,Tweet Vulgarity,New Tweet,Sentiment Subjectivity,Sentiment Polarity,ASCII Tweet,Character Count
4013,2019-11-07 05:54:50+00:00,imVkohli,@AnupamPKher Thank you Sir for the wishes 😊,en,2478,81,128,3,0,https://twitter.com/AnupamPKher,"[User(username='AnupamPKher', id=76294950, displayname='Anupam Kher', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,1,0,1,8,False,anupampkher thank sir wishes 😊,0.0,0.0,131357,43
4012,2019-11-07 06:02:08+00:00,imVkohli,@rpsingh Thanks RP bhai,en,655,37,7,0,0,https://twitter.com/rpsingh,"[User(username='rpsingh', id=114423418, displayname='R P Singh रुद्र प्रताप सिंह', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,1,0,0,4,False,rpsingh thanks rp bhai,0.2,0.2,2138,23
4011,2019-11-07 06:02:33+00:00,imVkohli,@MayantiLanger_B Thanks @MayantiLanger_B,en,555,39,4,1,0,https://twitter.com/MayantiLanger_B,"[User(username='MayantiLanger_B', id=2878542649, displayname='Mayanti Langer Binny', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MayantiLanger_B', id=2878542649, displayname='Mayanti Langer Binny', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,0,3,False,mayantilangerb thanks mayantilangerb,0.2,0.2,3685,40
4010,2019-11-07 06:05:05+00:00,imVkohli,@AnujRawat_55 Thanks @AnujRawat_55  😊,en,289,31,6,0,0,https://twitter.com/AnujRawat_1755,0,11,2019,2,0,1,4,False,anujrawat55 thanks anujrawat55 😊,0.2,0.2,131425,37
4009,2019-11-07 06:06:33+00:00,imVkohli,@arjunbhatigolf Thanks Arjun,en,328,30,5,0,0,https://twitter.com/arjunbhatigolf,"[User(username='arjunbhatigolf', id=3152711137, displayname='Arjun Bhati - ( भारतीय ) 🇮🇳 🙏', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,1,0,0,3,False,arjunbhatigolf thanks arjun,0.2,0.2,2745,28
4008,2019-11-07 06:26:50+00:00,imVkohli,@gauravkapur @OaktreeSport Thanks Sissy,en,984,54,64,4,0,https://twitter.com/gauravkapur,"[User(username='gauravkapur', id=96101258, displayname='Gaurav Kapur', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='OaktreeSport', id=820238074776928256, displayname='Oaktree Sports', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,0,4,False,gauravkapur oaktreesport thanks sissy,0.2,0.2,3824,39
4007,2019-11-07 06:27:45+00:00,imVkohli,@DelhiCapitals Thanks @DelhiCapitals   😊,en,664,42,10,2,0,https://twitter.com/DelhiCapitals,"[User(username='DelhiCapitals', id=176888549, displayname='Delhi Capitals', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DelhiCapitals', id=176888549, displayname='Delhi Capitals', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,1,4,False,delhicapitals thanks delhicapitals 😊,0.2,0.2,132001,40
4006,2019-11-07 06:28:23+00:00,imVkohli,@rajasthanroyals @ajinkyarahane88 Thanks @rajasthanroyals  😊,en,664,51,7,5,0,https://twitter.com/rajasthanroyals,"[User(username='rajasthanroyals', id=17082958, displayname='Rajasthan Royals', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ajinkyarahane88', id=361315016, displayname='Ajinkya Rahane', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rajasthanroyals', id=17082958, displayname='Rajasthan Royals', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,3,0,1,5,False,rajasthanroyals ajinkyarahane88 thanks rajasthanroyals 😊,0.2,0.2,134021,60
4005,2019-11-07 06:29:09+00:00,imVkohli,@scottbstyris Thank you for the wishes @scottbstyris,en,445,28,4,0,0,https://twitter.com/scottbstyris,"[User(username='scottbstyris', id=206871837, displayname='Scott Styris', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='scottbstyris', id=206871837, displayname='Scott Styris', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,0,7,False,scottbstyris thank wishes scottbstyris,0.0,0.0,3971,52
4004,2019-11-07 06:29:57+00:00,imVkohli,@ChennaiIPL Thanks @ChennaiIPL 😊,en,3033,198,20,4,0,https://twitter.com/ChennaiIPL,"[User(username='ChennaiIPL', id=117407834, displayname='Chennai Super Kings', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ChennaiIPL', id=117407834, displayname='Chennai Super Kings', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,1,4,False,chennaiipl thanks chennaiipl 😊,0.2,0.2,131369,32
4003,2019-11-07 06:36:08+00:00,imVkohli,@RajatSharmaLive Thank you Sir,en,739,39,16,0,0,https://twitter.com/RajatSharmaLive,"[User(username='RajatSharmaLive', id=122658025, displayname='Rajat Sharma', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,1,0,0,4,False,rajatsharmalive thank sir,0.0,0.0,2530,30
4002,2019-11-07 06:36:38+00:00,imVkohli,@mipaltan Thanks @mipaltan 😊,en,1738,69,20,4,0,https://twitter.com/mipaltan,"[User(username='mipaltan', id=106345557, displayname='Mumbai Indians', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mipaltan', id=106345557, displayname='Mumbai Indians', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,1,4,False,mipaltan thanks mipaltan 😊,0.2,0.2,130975,28
4001,2019-11-07 06:37:53+00:00,imVkohli,@ProfDeano Thank you @ProfDeano,en,453,28,7,1,0,https://twitter.com/ProfDeano,"[User(username='ProfDeano', id=224958320, displayname='Dean Jones AM', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ProfDeano', id=224958320, displayname='Dean Jones AM', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,0,4,False,profdeano thank profdeano,0.0,0.0,2514,31
4000,2019-11-07 06:45:17+00:00,imVkohli,@lionsdenkxip Thanks @lionsdenkxip 😊,en,746,39,14,2,0,https://twitter.com/PunjabKingsIPL,0,11,2019,2,0,1,4,False,lionsdenkxip thanks lionsdenkxip 😊,0.2,0.2,131875,36
3999,2019-11-07 06:46:09+00:00,imVkohli,@poojabishnoi36 Thanks @poojabishnoi36,en,399,33,19,2,0,https://twitter.com/poojabishnoi36,"[User(username='poojabishnoi36', id=949660442858680320, displayname='Pooja Bishnoi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='poojabishnoi36', id=949660442858680320, displayname='Pooja Bishnoi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,0,3,False,poojabishnoi36 thanks poojabishnoi36,0.2,0.2,3493,38
3998,2019-11-07 06:46:34+00:00,imVkohli,@SunRisers Thanks @SunRisers  😊,en,900,56,9,4,0,https://twitter.com/SunRisers,"[User(username='SunRisers', id=989137039, displayname='SunRisers Hyderabad', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SunRisers', id=989137039, displayname='SunRisers Hyderabad', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,1,4,False,sunrisers thanks sunrisers 😊,0.2,0.2,131279,31
3996,2019-11-07 07:17:50+00:00,imVkohli,@HarshdeepKaur Thank you for the wishes @HarshdeepKaur,en,401,32,4,0,0,https://twitter.com/HarshdeepKaur,"[User(username='HarshdeepKaur', id=115621365, displayname='Harshdeep Kaur', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='HarshdeepKaur', id=115621365, displayname='Harshdeep Kaur', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,0,7,False,harshdeepkaur thank wishes harshdeepkaur,0.0,0.0,4055,54
3995,2019-11-07 07:21:59+00:00,imVkohli,@KKRiders Thanks @KKRiders  😊,en,947,73,11,1,0,https://twitter.com/KKRiders,"[User(username='KKRiders', id=23592970, displayname='KolkataKnightRiders', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KKRiders', id=23592970, displayname='KolkataKnightRiders', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,1,4,False,kkriders thanks kkriders 😊,0.2,0.2,130993,29
3994,2019-11-07 07:23:47+00:00,imVkohli,@SanjanaGanesan Thanks @SanjanaGanesan,en,315,25,3,0,0,https://twitter.com/SanjanaGanesan,"[User(username='SanjanaGanesan', id=33445739, displayname='Sanjana Ganesan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SanjanaGanesan', id=33445739, displayname='Sanjana Ganesan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,0,3,False,sanjanaganesan thanks sanjanaganesan,0.2,0.2,3643,38
3993,2019-11-07 07:26:03+00:00,imVkohli,@pragyanojha Thanks @pragyanojha,en,638,35,6,0,0,https://twitter.com/pragyanojha,"[User(username='pragyanojha', id=121828529, displayname='Pragyan Ojha', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='pragyanojha', id=121828529, displayname='Pragyan Ojha', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,2,0,0,3,False,pragyanojha thanks pragyanojha,0.2,0.2,3057,32
3992,2019-11-07 07:28:21+00:00,imVkohli,"@PLforIndia Thanks so much @PLforIndia for the effort, special thanks to #RyanGiggs #SadioMane @Mahrez22  #NabyKeita @BernardoCSilva #MarcosRojo @willy_caballero @marcosalonso03",en,439,42,10,1,"['RyanGiggs', 'SadioMane', 'NabyKeita', 'MarcosRojo']",https://twitter.com/PLforIndia,"[User(username='PLforIndia', id=1155108970610098176, displayname='Premier League India', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PLforIndia', id=1155108970610098176, displayname='Premier League India', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Mahrez22', id=1375451460, displayname='Riyad Mahrez', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BernardoCSilva', id=485801262, displayname='Bernardo Silva', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='willy_caballero', id=317239387, displayname='Willy Caballero', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='marcosalonso03', id=984947946, displayname='Marcos Alonso', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,6,4,0,19,False,plforindia thanks much plforindia effort special thanks ryangiggs sadiomane mahrez22 nabykeita bernardocsilva marcosrojo willycaballero marcosalonso03,0.29285714285714287,0.23928571428571427,14765,177
3991,2019-11-07 15:57:53+00:00,imVkohli,"Watch me play LIVE in New Zealand. 😎

Follow the steps to participate. Also,10 lucky winners will stand a chance to win prizes from @ScentialsWorld #one8fragrances #ClickToFly ✈️#Ad https://t.co/PFMYjCzXrN",en,24750,1189,312,20,"['one8fragrances', 'ClickToFly', 'Ad']",0,"[User(username='ScentialsWorld', id=995939067761082368, displayname='Scentials World', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,1,3,1,29,False,watch play live new zealand 😎 follow steps participate also10 lucky winners stand chance win prizes scentialsworld one8fragrances clicktofly ✈️ad,0.546969696969697,0.3515151515151515,217253,205
3990,2019-11-09 14:40:15+00:00,imVkohli,"हम सब के अंदर एक सुपर हीरो होता है, देखिये कैसे विराट बना @TheSuperV 😎
.
There is a superhero within all of us 🙌 
Catch the 2nd episode of #SuperV this Sunday at 9.00am on @StarSportsIndia @StarPlus @DisneyIndia @Cornerstone_CSE @bawejamovies 
.
#SuperV #Superhero https://t.co/JLmuPhO3D5",und,23916,1174,360,49,"['SuperV', 'SuperV', 'Superhero']",0,"[User(username='TheSuperV', id=1186881713139376128, displayname='Super V', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='StarSportsIndia', id=1026332905, displayname='Star Sports', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='StarPlus', id=93825359, displayname='StarPlus', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DisneyIndia', id=852914215, displayname='Disney India', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CornerStone_cse', id=1461345032183504904, displayname='CornerStone Electrical Ltd', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,6,3,2,45,False,हम सब के अंदर एक सुपर हीरो होता है देखिये कैसे विराट बना thesuperv 😎 superhero within us 🙌 catch 2nd episode superv sunday 900am starsportsindia starplus disneyindia cornerstonecse bawejamovies superv superhero,0.0,0.0,375914,288
3986,2019-11-17 13:09:22+00:00,imVkohli,"Hey guys, I've  got something exciting for you from @remit2india 😎 

Refer your friends now through the links below and earn ₹2,500 with every referral.

USA: https://t.co/Awc81e8WJF
AUS: https://t.co/dEgym6nbcc

*T&amp;C Apply. #Remit2India #Ad https://t.co/seBHwXtt4B",en,20848,953,263,13,"['Remit2India', 'Ad']",0,"[User(username='remit2india', id=17803411, displayname='Remit2India', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,1,2,1,34,False,hey guys ive got something exciting remit2india 😎 refer friends links earn ₹2500 every referral usa aus tampc apply remit2india ad,0.8,0.3,148825,269
3985,2019-11-20 05:29:28+00:00,imVkohli,"5 years ago today, something really Wrogn came to life. And since then, everything turned out just right. 🙏🏼😇 #FutureisWrogn #StayMad #Grateful @StayWrogn https://t.co/Jo2KVJiHJh",en,25061,1245,316,24,"['FutureisWrogn', 'StayMad', 'Grateful']",0,"[User(username='StayWrogn', id=2856425766, displayname='Wrogn', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,1,3,1,24,False,5 years ago today something really wrogn came life since everything turned right 🙏🏼😇 futureiswrogn staymad grateful staywrogn,0.3678571428571429,0.24285714285714285,396995,178
3983,2019-11-21 09:22:16+00:00,imVkohli,Good practice gets you in sync. All set for the historic test ✌️🇮🇳 https://t.co/jsGmSAW0Nm,en,61351,2676,778,79,0,0,0,11,2019,0,0,1,14,False,good practice gets sync set historic test ✌️🇮🇳,0.30000000000000004,0.35,334001,90
3982,2019-11-21 12:46:50+00:00,imVkohli,"सुपरविलेन नवार ने दिल्ली को खत्म करने का प्लान बना लिया है! क्या @TheSuperV उसे रोक पाएगा?😎
.
 देखिये एपिसोड 4 में होता है क्या - इस रविवार को सुबह 9 बजे और शाम 4 बजे सिर्फ  @StarSportsIndia @StarPlus @DisneyIndia @hotstartweets @bawejamovies @Cornerstone_CSE पर| https://t.co/LWuuqSJ4eN",hi,18062,831,272,38,0,0,"[User(username='TheSuperV', id=1186881713139376128, displayname='Super V', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='StarSportsIndia', id=1026332905, displayname='Star Sports', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='StarPlus', id=93825359, displayname='StarPlus', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DisneyIndia', id=852914215, displayname='Disney India', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='hotstartweets', id=1245812652846149634, displayname='.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CornerStone_cse', id=1461345032183504904, displayname='CornerStone Electrical Ltd', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2019,7,0,1,45,False,सुपरविलेन नवार ने दिल्ली को खत्म करने का प्लान बना लिया है क्या thesuperv उसे रोक पाएगा😎 देखिये एपिसोड 4 में होता है क्या इस रविवार को सुबह 9 बजे और शाम 4 बजे सिर्फ starsportsindia starplus disneyindia hotstartweets bawejamovies cornerstonecse पर,0.0,0.0,419138,287
3979,2019-11-26 07:21:06+00:00,imVkohli,Remembering the bravehearts and the innocent civilians who lost their lives during the 26/11 attacks. Gone but never forgotten.  🙏🇮🇳,en,78646,5486,658,116,0,0,0,11,2019,0,0,1,20,False,remembering bravehearts innocent civilians lost lives 2611 attacks gone never forgotten 🙏🇮🇳,0.7,0.5,391951,132
