Unnamed: 0,Date,User,Tweet,Tweet Language,Like Count,Reetweet Count,Reply Count,Quote Count,Hashtags,inReplyToUser,Mentioned Users,Month,Year,Mention Count,Hashtag Count,Emoji Count,Word Count,Tweet Vulgarity,New Tweet,Sentiment Subjectivity,Sentiment Polarity,ASCII Tweet,Character Count
283,2019-10-13 12:17:00+00:00,Cristiano,"Madeira Island is nominated for the 5th time the best island in the world! Let’s vote? Siiiiiiiii
Place your vote at https://t.co/cVaH8ERh6q #VisitMadeira #MadeiraNoWordsNeeded #TheBestIslandInTheWorld
@visitmadeira https://t.co/mfMBC3Let7",en,39791,2539,709,92,"['VisitMadeira', 'MadeiraNoWordsNeeded', 'TheBestIslandInTheWorld']",0,"[User(username='visitmadeira', id=123682421, displayname='visitmadeira', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",10,2019,1,3,0,27,False,madeira island nominated 5th time best island world let’s vote siiiiiiiii place vote visitmadeira madeiranowordsneeded thebestislandintheworld visitmadeira,0.3,1.0,23430,239
278,2019-10-27 11:41:29+00:00,Cristiano,@Jumpman23 Be careful we are here ⛹🏻‍♂️ 💪🏻🤣 https://t.co/PzcLQdCKrU,en,3226,366,80,95,0,0,"[User(username='Jumpman23', id=198975780, displayname='Jordan', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",10,2019,1,0,2,9,False,jumpman23 careful ⛹🏻‍♂️ 💪🏻🤣,1.0,-0.1,608185,67
243,2020-02-21 12:24:25+00:00,Cristiano,"My new Mercurial Dream Speed is here and they make me feel like I can move at the speed of light ⚡
So excited to see @KMbappe, @jessiicasilva10 ,@samkerr1 , Wu Lei, @barbarabonansea all illuminate their games on pitch with it! 
You can shop today at https://t.co/vvAeu4R5vl. https://t.co/iB6wYE6RTg",en,76476,4500,1427,245,0,0,"[User(username='KMbappe', id=1725137533, displayname='Kylian Mbappé', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jessiicasilva10', id=2725940258, displayname='Jéssica Silva', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='samkerr1', id=320739724, displayname='Sam Kerr', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='barbarabonansea', id=992675466, displayname='barbara bonansea', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2,2020,4,0,0,48,False,new mercurial dream speed make feel like move speed light ⚡ excited see kmbappe jessiicasilva10 samkerr1 wu lei barbarabonansea illuminate games pitch shop today,0.6348484848484849,0.3350378787878788,25032,298
230,2020-04-11 09:15:41+00:00,Cristiano,Another week of playing inside and staying active. Thanks to everyone for trying to beat me 😉 maybe next time! Over to you @VioBebe . Get ready! #livingroomcup #playinside https://t.co/F8qDWwj7Ve,en,66934,4992,1228,192,"['livingroomcup', 'playinside']",0,"[User(username='VioBebe', id=592854724, displayname='Beatrice Vio', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",4,2020,1,2,1,30,False,another week playing inside staying active thanks everyone trying beat 😉 maybe next time viobebe get ready livingroomcup playinside,0.325,0.07916666666666666,141165,195
222,2020-05-01 12:00:00+00:00,Cristiano,"Today is day 1 of Clear’s 14 day resilience challenge to #ComeBackStronger. Follow @HaircareClear over the next two weeks for skills, hacks and tips on how to build your resilience. https://t.co/fUFYAu32QV  #KeepaClearHead #MentalHealthMatters https://t.co/yOXFVgkXTd",en,25214,1504,850,58,"['ComeBackStronger', 'KeepaClearHead', 'MentalHealthMatters']",0,"[User(username='HaircareClear', id=1245531827378343943, displayname='Clear.haircare', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",5,2020,1,3,0,34,False,today day 1 clear’s 14 day resilience challenge comebackstronger follow haircareclear next two weeks skills hacks tips build resilience keepaclearhead mentalhealthmatters,0.19166666666666665,0.05000000000000001,24555,267
219,2020-05-09 18:48:20+00:00,Cristiano,Well done my friend! 🙌🏽,en,78526,6174,1220,222,0,0,0,5,2020,0,0,1,5,False,well done friend 🙌🏽,0.0,0.0,258171,23
217,2020-05-16 17:10:35+00:00,Cristiano,Our health is the most important thing we have 👍 How are you practicing good #fitness and #nutrition habits? @Herbalife Nutrition. https://t.co/z0JEzyxHnz,en,49067,3420,1902,310,"['fitness', 'nutrition']",0,"[User(username='Herbalife', id=11071292, displayname='Herbalife', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",5,2020,1,2,1,22,False,health important thing 👍 practicing good fitness nutrition habits herbalife nutrition,0.7000000000000001,0.5333333333333333,136377,154
210,2020-06-05 18:01:52+00:00,Cristiano,"Let’s rise to the challenge. What are you doing to #ComeBackStronger? Take part in the #ClearResilienceChallenge at https://t.co/9qzG1XJp1O
#KeepaClearHead #MentalHealthMatters https://t.co/sOHWLZ1vQx",en,40951,2494,940,74,"['ComeBackStronger', 'ClearResilienceChallenge', 'KeepaClearHead', 'MentalHealthMatters']",0,0,6,2020,0,4,0,21,False,let’s rise challenge comebackstronger take part clearresiliencechallenge keepaclearhead mentalhealthmatters,0.0,0.0,18831,200
193,2020-07-18 11:41:18+00:00,Cristiano,Good nutrition is at the core of my success. What’s yours? #HerbalifeNutrition https://t.co/dMX4d7dQOY,en,75319,4573,1478,346,['HerbalifeNutrition'],0,0,7,2020,0,1,0,13,False,good nutrition core success what’s herbalifenutrition,0.30000000000000004,0.5,13477,102
191,2020-07-31 20:01:46+00:00,Cristiano,"Staying healthy and hygienic is important. 
Don’t forget keep your hair, scalp &amp; body clean daily. 
@CLEARIndonesia has new Clear Men 3-in-1 for your hygiene needs, try it now!
#Sikathabis #KeepAClearHead #ClearMen3in1 https://t.co/G0ftZTWjlp",en,36180,2038,830,69,"['Sikathabis', 'KeepAClearHead', 'ClearMen3in1']",0,"[User(username='CLEARIndonesia', id=307794480, displayname='CLEAR Indonesia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",7,2020,1,3,0,33,False,staying healthy hygienic important don’t forget keep hair scalp amp body clean daily clearindonesia new clear men 3in1 hygiene needs try sikathabis keepaclearhead clearmen3in1,0.5063131313131314,0.25467171717171716,24791,246
185,2020-08-21 17:00:00+00:00,Cristiano,"We touch our hair 96 times a day on average, transferring bacteria, dirt and grease from our hands unknowingly. I use @HaircareClear Men Deep Cleanse to thoroughly remove bacteria or dandruff from my scalp and hair. Try it yourself.
#KeepAClearHead #deepcleanse #keepclean https://t.co/3vbmeNPPB9",en,50198,2984,1448,215,"['KeepAClearHead', 'deepcleanse', 'keepclean']",0,"[User(username='HaircareClear', id=1245531827378343943, displayname='Clear.haircare', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",8,2020,1,3,0,43,False,touch hair 96 times day average transferring bacteria dirt grease hands unknowingly use haircareclear men deep cleanse thoroughly remove bacteria dandruff scalp hair try keepaclearhead deepcleanse keepclean,0.4,-0.075,19848,296
180,2020-09-11 21:30:00+00:00,Cristiano,"New season. New challenge. 
Build your resilience with @Clear.haircare
#ComeBackStronger #KeepAClearHead #ClearMen https://t.co/fwwo4WgsvF",en,49223,3006,872,77,"['ComeBackStronger', 'KeepAClearHead', 'ClearMen']",0,"[User(username='Clear', id=180494464, displayname='CLEAR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",9,2020,1,3,0,13,False,new season new challenge build resilience clearhaircare comebackstronger keepaclearhead clearmen,0.45454545454545453,0.13636363636363635,9448,138
176,2020-09-17 19:00:01+00:00,Cristiano,"Safe, amazingly beautiful and incredibly stunning, for me Madeira is already the best Island. Vote for Madeira Island as the Best European Island 2020. I have already placed my vote, and you? Lets go, let's take this award to my home Island @visitmadeira https://t.co/7dGKjHXt6L",en,46874,3119,799,106,0,0,"[User(username='visitmadeira', id=123682421, displayname='visitmadeira', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",9,2020,1,0,0,44,False,safe amazingly beautiful incredibly stunning madeira already best island vote madeira island best european island 2020 already placed vote lets go lets take award home island visitmadeira,0.5166666666666666,0.6416666666666667,17766,278
170,2020-09-30 09:30:00+00:00,Cristiano,"Determination. Drive. Nutrition ⚽️ Behind my performance is #HerbalifeNutrition
@Herbalife24  #CR7Drive https://t.co/gg88XkYwk3",en,68705,4276,1101,160,"['HerbalifeNutrition', 'CR7Drive']",0,"[User(username='Herbalife24', id=282788614, displayname='Herbalife24', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",9,2020,1,2,0,12,False,determination drive nutrition ⚽️ behind performance herbalifenutrition herbalife24 cr7drive,0.7,-0.4,83709,127
166,2020-10-10 09:07:45+00:00,Cristiano,"This World Mental Health Day let’s get stronger together.
Join me in showing your support.
 
Check out @clearhair for more.
 
#LetsGetStrongerTogether
WorldMentalHealthDay https://t.co/EF7nT0QR44",en,75622,4472,2183,398,['LetsGetStrongerTogether'],0,"[User(username='clearhair', id=426779334, displayname='Clear Hair Care', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",10,2020,1,1,0,23,False,world mental health day let’s get stronger together join showing support check clearhair letsgetstrongertogether worldmentalhealthday,0.35,0.2,21412,195
153,2020-11-06 09:19:38+00:00,Cristiano,Excited about this collaboration with @clear . A legend has been made. Can’t wait to share with all of you here 😎 #ComeBackStronger  #Madelegend #legendshampoo #ClearMen https://t.co/nMLI24bJfL,en,48365,1932,1419,161,"['ComeBackStronger', 'Madelegend', 'legendshampoo', 'ClearMen']",0,"[User(username='Clear', id=180494464, displayname='CLEAR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2020,1,4,1,27,False,excited collaboration clear legend made can’t wait share 😎 comebackstronger madelegend legendshampoo clearmen,0.5666666666666667,0.23750000000000002,147149,193
147,2020-11-14 10:17:56+00:00,Cristiano,@DjokerNole not bad bro🤔😅,en,24241,1397,399,293,0,https://twitter.com/DjokerNole,"[User(username='DjokerNole', id=259925559, displayname='Novak Djokovic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2020,1,0,1,4,False,djokernole bad bro🤔😅,0.6666666666666666,0.3499999999999999,259568,25
132,2020-12-18 18:14:40+00:00,Cristiano,"There is no secret to success. It’s hard work, matched with passion and support that elevates you to the top #HerbalifeNutrition 
@Herbalife https://t.co/l3UfPZlOUL",en,52411,3691,1037,205,['HerbalifeNutrition'],0,"[User(username='Herbalife', id=11071292, displayname='Herbalife', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",12,2020,1,1,0,23,False,secret success it’s hard work matched passion support elevates top herbalifenutrition herbalife,0.4354166666666667,0.17708333333333331,17526,164
119,2021-01-02 09:02:51+00:00,Cristiano,"A New Year for new beginnings and goals.
Let’s work hard together to tone our bodies with SIXPAD for 2021.
@SixpadHomeGym #SIXPADHOMEGYM
#SIXPAD https://t.co/hVt82z6Dlw https://t.co/DEpzJTkiQa",en,44390,2374,1139,82,"['SIXPADHOMEGYM', 'SIXPAD']",0,"[User(username='SixpadHomeGym', id=1324677118660280320, displayname='SIXPAD HOME GYM【《40代~50代限定》10日間、まずは無料体験】', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1,2021,1,2,0,25,False,new year new beginnings goals let’s work hard together tone bodies sixpad 2021 sixpadhomegym sixpadhomegym sixpad,0.48358585858585856,-0.006313131313131326,18933,192
81,2021-05-13 17:00:00+00:00,Cristiano,"Sai perché l’Università eCampus è la tua scelta perfetta? 
Perché è online da sempre, con lezioni ed esami a distanza e, se vuoi, anche un tutor personale che ti accompagna passo dopo passo come un vero allenatore. 
Ti aspetto! 
@uni_ecampus https://t.co/76lGUgIosZ",it,34236,2030,3138,225,0,0,"[User(username='uni_ecampus', id=147573062, displayname='Università eCampus', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",5,2021,1,0,0,41,False,sai perché l’università ecampus è la tua scelta perfetta perché è online da sempre con lezioni ed esami distanza e se vuoi anche un tutor personale che ti accompagna passo dopo passo come un vero allenatore ti aspetto uniecampus,0.0,0.0,30386,265
73,2021-06-11 16:00:01+00:00,Cristiano,"Don’t miss a goal in the European Championships!
Download the @Livescore app
https://t.co/4lzGWzX9Qf https://t.co/dTmdx0Z5Ts",en,42803,2277,1128,99,0,0,"[User(username='livescore', id=212315904, displayname='LiveScore', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6,2021,1,0,0,14,False,don’t miss goal european championships download livescore app,0.0,0.0,14151,124
67,2021-06-25 15:00:01+00:00,Cristiano,"Need to defend a major title with my country and I need to maintain my physical performance. With so many physical exercises, really, I could take a good use of clear-headed. Keeping a clear head helps me to be on top of my game #clearheaded #fearless #clearmen https://t.co/e2tzWrwWZr",en,55470,3452,1421,165,"['clearheaded', 'fearless', 'clearmen']",0,0,6,2021,0,3,0,48,False,need defend major title country need maintain physical performance many physical exercises really could take good use clearheaded keeping clear head helps top game clearheaded fearless clearmen,0.3743386243386243,0.18472222222222223,18538,285
34,2021-10-13 23:50:53+00:00,Cristiano,"I’m all in. Now you! 
@zujugp connects football communities from East to West. 
More here at https://t.co/MFLVkWn6V7

#WritingTheFutureOfFootball https://t.co/8KqKXRRPst",en,43508,3110,1300,275,['WritingTheFutureOfFootball'],0,"[User(username='zujugp', id=1418438281230913540, displayname='zujuGP', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",10,2021,1,1,0,19,False,i’m zujugp connects football communities east west writingthefutureoffootball,0.5,0.5,15945,169
31,2021-10-15 17:01:00+00:00,Cristiano,Proud to have #HerbalifeNutrition fueling me through my new journey. Sky is the limit. @Herbalife https://t.co/nYgYd7cINF,en,56364,3269,1955,185,['HerbalifeNutrition'],0,"[User(username='Herbalife', id=11071292, displayname='Herbalife', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",10,2021,1,1,0,16,False,proud herbalifenutrition fueling new journey sky limit herbalife,0.7272727272727273,0.4681818181818182,6384,121
25,2021-11-04 18:01:00+00:00,Cristiano,"Play Kungfu Dash game by @zujugp - https://t.co/5Afk6fGVl0
Highest scorers win a chance to meet me online in a few weeks! Até Breve!
#WritingTheFutureOfFootball #KungfuDash https://t.co/wCn3PmTeOf",en,47388,2459,1704,107,"['WritingTheFutureOfFootball', 'KungfuDash']",0,"[User(username='zujugp', id=1418438281230913540, displayname='zujuGP', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",11,2021,1,2,0,26,False,play kungfu dash game zujugp highest scorers win chance meet online weeks até breve writingthefutureoffootball kungfudash,0.3,0.029166666666666674,12027,196
12,2021-12-06 18:00:02+00:00,Cristiano,"What we focus on becomes us. Focus is what we need to block out the fear and achieve our goals. Be the you that’s free from fear, and from dandruff.
 #ClearHairCare #BeClearBeFearless #BeTheFirstYou
#NoDandruff
#NoDoubts https://t.co/79xLBmRzNU",en,66949,4010,2234,191,"['ClearHairCare', 'BeClearBeFearless', 'BeTheFirstYou', 'NoDandruff', 'NoDoubts']",0,0,12,2021,0,5,0,36,False,focus becomes us focus need block fear achieve goals that’s free fear dandruff clearhaircare beclearbefearless bethefirstyou nodandruff nodoubts,0.8,0.4,22127,244
7,2021-12-18 10:39:17+00:00,Cristiano,"Never stop dreaming.
Watch my chat with Sir Alex now 👇
#MUFC #BringingYouCloser",en,58998,4379,1228,111,"['MUFC', 'BringingYouCloser']",0,0,12,2021,0,2,1,13,False,never stop dreaming watch chat sir alex 👇 mufc bringingyoucloser,0.0,0.0,134179,79
4,2021-12-23 19:31:21+00:00,Cristiano,"Earlier this year, I spent the day with Dr. Jason who invented the #Theragun, and later started @therabody as a way to bring #wellness to everybody. Being a part of the #Therabody family means prioritizing my #recovery and inspiring others to #TakeControl of their recovery too. https://t.co/5yNeP9Z9BG",en,45822,2565,1324,139,"['Theragun', 'wellness', 'Therabody', 'recovery', 'TakeControl']",0,"[User(username='therabody', id=2754030672, displayname='Therabody', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",12,2021,1,5,0,47,False,earlier year spent day dr jason invented theragun later started therabody way bring wellness everybody part therabody family means prioritizing recovery inspiring others takecontrol recovery,0.4,0.1,18760,302
